Player,MP,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-,Team
LeBron James,40:06,10,22,.455,1,4,.250,1,3,.333,1,6,7,3,2,0,4,1,22,-9,0
Mario Chalmers,38:26,10,15,.667,1,1,1.000,4,4,1.000,3,3,6,5,0,1,0,3,25,-14,0
Dwyane Wade,36:51,2,13,.154,0,2,.000,1,2,.500,1,4,5,1,1,2,5,3,5,-25,0
Shane Battier,23:25,0,7,.000,0,6,.000,0,0,nan,0,3,3,0,2,2,1,2,0,-10,0
Dexter Pittman,3:29,0,2,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,1,0,-5,0
Joel Anthony,26:49,2,2,1.000,0,0,nan,6,6,1.000,0,1,1,0,0,0,1,2,10,-13,0
Mike Miller,17:10,2,3,.667,2,3,.667,0,0,nan,0,1,1,0,0,0,0,3,6,+10,0
Ronny Turiaf,16:38,2,3,.667,0,0,nan,1,3,.333,4,4,8,0,0,1,1,2,5,-3,0
James Jones,14:55,1,6,.167,0,3,.000,0,0,nan,1,1,2,0,0,0,0,0,2,-15,0
Norris Cole,9:34,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,2,0,-5,0
Udonis Haslem,7:18,0,2,.000,0,0,nan,0,0,nan,1,2,3,0,0,0,2,2,0,-6,0
Terrel Harris,2:43,0,1,.000,0,1,.000,0,0,nan,0,0,0,0,0,0,0,0,0,+1,0
Juwan Howard,2:36,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-1,0
Team Totals,240,29,78,.372,4,20,.200,13,18,.722,11,25,36,9,5,6,14,21,75,nan,0
Danny Granger,40:01,6,15,.400,3,6,.500,2,2,1.000,1,6,7,4,1,0,3,2,17,+17,1
David West,39:48,5,13,.385,0,0,nan,4,4,1.000,3,6,9,2,0,0,0,2,14,+23,1
Paul George,33:25,3,6,.500,1,2,.500,2,2,1.000,2,3,5,2,1,2,3,1,9,+23,1
George Hill,33:12,6,8,.750,3,4,.750,5,5,1.000,0,2,2,5,1,1,4,1,20,+23,1
Roy Hibbert,33:08,9,16,.563,0,0,nan,1,2,.500,5,13,18,1,1,5,1,4,19,+22,1
Leandro Barbosa,14:41,0,3,.000,0,0,nan,0,0,nan,1,0,1,3,0,0,0,2,0,-6,1
Tyler Hansbrough,13:48,1,4,.250,0,0,nan,0,0,nan,2,2,4,2,1,0,1,2,2,-1,1
Darren Collison,13:36,2,7,.286,0,0,nan,3,4,.750,0,1,1,0,1,0,1,1,7,-2,1
Dahntay Jones,6:48,1,3,.333,1,2,.500,2,2,1.000,1,1,2,1,0,0,0,3,5,+6,1
Lou Amundson,6:33,0,0,nan,0,0,nan,1,2,.500,1,1,2,0,0,0,0,1,1,-7,1
Jeff Ayres,2:36,0,0,nan,0,0,nan,0,0,nan,0,1,1,0,0,0,0,0,0,+1,1
Lance Stephenson,1:12,0,1,.000,0,0,nan,0,0,nan,0,0,0,0,0,0,1,1,0,-2,1
A.J. Price,1:12,0,0,nan,0,0,nan,0,0,nan,0,0,0,0,0,0,0,0,0,-2,1
240,29,78,.372,4,20,.200,13,18,.722,11,25,36,9,5,6,14,21,75,nan,240,1
